2020000,1963821425340,5,12,0,6,0,0,0,5,0,0,0
2020001,1964899489931,9,12,0,10,0,0,0,9,0,0,0
2020002,1967852794530,74,12,0,75,0,0,0,74,0,0,0
2020003,1963684739136,1,12,0,2,0,0,0,1,0,0,0
2020004,1964077853749,5,12,0,6,0,0,0,5,0,0,0
2020005,1963688098369,1,12,0,2,0,0,0,1,0,0,0
2020006,1964445872996,8,12,0,9,0,0,0,8,0,0,0
2020007,1963748707630,3,12,0,4,0,0,0,3,0,0,0
2020008,1963780502272,5,12,0,6,0,0,0,5,0,0,0
2020009,1963775246921,4,12,0,5,0,0,0,4,0,0,0
2020010,1963928101576,7,12,0,8,0,0,0,7,0,0,0
2020011,1963722956239,3,12,0,4,0,0,0,3,0,0,0
2020012,1963937330909,7,12,0,8,0,0,0,7,0,0,0
2020013,1964454645587,8,12,0,9,0,0,0,8,0,0,0
2020014,1964105880271,13,12,0,14,0,0,0,13,0,0,0
2020015,1964142584962,13,12,0,14,0,0,0,13,0,0,0
2020016,1965552149661,37,12,0,38,0,0,0,37,0,0,0
2020017,1963890254367,7,12,0,8,0,0,0,7,0,0,0
2020018,1963753499080,4,12,0,5,0,0,0,4,0,0,0
2020019,1967281953800,4,12,0,5,0,0,0,4,0,0,0
2020020,1963631918527,1,12,0,2,0,0,0,1,0,0,0
2020021,1963833613261,7,12,0,8,0,0,0,7,0,0,0
2020022,1963716768003,4,12,0,5,0,0,0,4,0,0,0
2020023,1963836252752,8,12,0,9,0,0,0,8,0,0,0
2020024,1963674207507,3,12,0,4,0,0,0,3,0,0,0
2020025,1963985132270,10,12,0,11,0,0,0,10,0,0,0
2020026,1963689987040,4,12,0,5,0,0,0,4,0,0,0
2020027,1963718761818,4,12,0,5,0,0,0,4,0,0,0
2020028,1964794856602,23,12,0,24,0,0,0,23,0,0,0
2020029,1965114891394,23,12,0,24,0,0,0,23,0,0,0
2020030,1963560376192,0,12,0,1,0,0,0,0,0,0,0
2020031,1970017380998,18,12,0,19,0,0,0,18,0,0,0
2020032,1964913225811,28,12,0,29,0,0,0,28,0,0,0
2020033,1963696400631,4,12,0,5,0,0,0,4,0,0,0
2020034,1963934545458,6,12,0,7,0,0,0,6,0,0,0
2020035,1987541250293,19,12,0,20,0,0,0,19,0,0,0
2020036,1964850705134,18,12,0,19,0,0,0,18,0,0,0
2020037,1963683729983,5,12,0,6,0,0,0,5,0,0,0
2020038,1965065944839,16,12,0,17,0,0,0,16,0,0,0
2020039,1963789299702,8,12,0,9,0,0,0,8,0,0,0
2020040,1966275134572,22,12,0,23,0,0,0,22,0,0,0
2020041,1964774979449,8,12,0,9,0,0,0,8,0,0,0
2020042,1963583514333,2,12,0,3,0,0,0,2,0,0,0
2020043,1964915169225,9,12,0,10,0,0,0,9,0,0,0
2020044,1963610354123,3,12,0,4,0,0,0,3,0,0,0
2020045,1963606429029,3,12,0,4,0,0,0,3,0,0,0
2020046,1964646753942,5,12,0,6,0,0,0,5,0,0,0
2020047,1963530808862,1,12,0,2,0,0,0,1,0,0,0
2020048,1963527023790,1,12,0,2,0,0,0,1,0,0,0
2020049,1966210488724,28,12,0,29,0,0,0,28,0,0,0
2020050,1963553603665,2,12,0,3,0,0,0,2,0,0,0
2020051,1964256788614,12,12,0,13,0,0,0,12,0,0,0
2020052,1965382833570,22,12,0,23,0,0,0,22,0,0,0
