180000,14867173704195,3,1,4,0,0,0,0,0,0,0,0
180001,14870913979622,3,1,4,0,0,0,0,0,0,0,0
180002,14851145377843,0,1,1,0,0,0,0,0,0,0,0
180003,14856608186531,1,1,2,0,0,0,0,0,0,0,0
180004,14851117051545,0,1,1,0,0,0,0,0,0,0,0
180005,14851102888416,0,1,1,0,0,0,0,0,0,0,0
180006,14851088725300,0,1,1,0,0,0,0,0,0,0,0
180007,14909898833798,8,1,9,0,0,0,0,0,0,0,0
180008,14851060399110,0,1,1,0,0,0,0,0,0,0,0
180009,14851046236035,0,1,1,0,0,0,0,0,0,0,0
180010,14865908194354,2,1,3,0,0,0,0,0,0,0,0
180011,14879452393755,4,1,5,0,0,0,0,0,0,0,0
180012,14851003746892,0,1,1,0,0,0,0,0,0,0,0
180013,14850989583871,0,1,1,0,0,0,0,0,0,0,0
180014,14866718744753,2,1,3,0,0,0,0,0,0,0,0
180015,14882065417870,4,1,5,0,0,0,0,0,0,0,0
180016,14861360434889,2,1,3,0,0,0,0,0,0,0,0
180017,14850932931922,0,1,1,0,0,0,0,0,0,0,0
180018,14850918768969,0,1,1,0,0,0,0,0,0,0,0
180019,14860330046029,1,1,2,0,0,0,0,0,0,0,0
180020,14881514628478,4,1,5,0,0,0,0,0,0,0,0
180021,14863837140190,2,1,3,0,0,0,0,0,0,0,0
180022,14850862117291,0,1,1,0,0,0,0,0,0,0,0
180023,14855847954405,1,1,2,0,0,0,0,0,0,0,0
180024,14886791621533,5,1,6,0,0,0,0,0,0,0,0
180025,14856390448674,1,1,2,0,0,0,0,0,0,0,0
180026,14850805465829,0,1,1,0,0,0,0,0,0,0,0
180027,14850791302997,0,1,1,0,0,0,0,0,0,0,0
180028,14850777140179,0,1,1,0,0,0,0,0,0,0,0
180029,14865762977374,2,1,3,0,0,0,0,0,0,0,0
180030,14850748814583,0,1,1,0,0,0,0,0,0,0,0
180031,14850734651805,0,1,1,0,0,0,0,0,0,0,0
180032,14850720489041,0,1,1,0,0,0,0,0,0,0,0
180033,14884706326290,4,1,5,0,0,0,0,0,0,0,0
180034,14860692163553,1,1,2,0,0,0,0,0,0,0,0
180035,14871492910829,3,1,4,0,0,0,0,0,0,0,0
180036,14880663838119,3,1,4,0,0,0,0,0,0,0,0
180037,14865029961681,2,1,3,0,0,0,0,0,0,0,0
180038,14850635512739,0,1,1,0,0,0,0,0,0,0,0
180039,14859366495716,1,1,2,0,0,0,0,0,0,0,0
180040,14111353371164,2,1,3,0,0,0,0,0,0,0,0
180041,14850593739844,0,1,1,0,0,0,0,0,0,0,0
180042,14850579577214,0,1,1,0,0,0,0,0,0,0,0
180043,14855565414598,1,1,2,0,0,0,0,0,0,0,0
180044,14865852971995,2,1,3,0,0,0,0,0,0,0,0
180045,14855537089406,1,1,2,0,0,0,0,0,0,0,0
180046,14868622316830,1,1,2,0,0,0,0,0,0,0,0
180047,14860508764267,1,1,2,0,0,0,0,0,0,0,0
180048,14855573911719,1,1,2,0,0,0,0,0,0,0,0
180049,14850480439183,0,1,1,0,0,0,0,0,0,0,0
180050,14850466276662,0,1,1,0,0,0,0,0,0,0,0
180051,14856450734153,1,1,2,0,0,0,0,0,0,0,0
180052,14860437951659,1,1,2,0,0,0,0,0,0,0,0
180053,14850423789177,0,1,1,0,0,0,0,0,0,0,0
180054,14850409626710,0,1,1,0,0,0,0,0,0,0,0
180055,14886674452193,5,1,6,0,0,0,0,0,0,0,0
180056,14337135554437,4,1,5,0,0,0,0,0,0,0,0
180057,14860367653615,1,1,2,0,0,0,0,0,0,0,0
180058,14868353491201,1,1,2,0,0,0,0,0,0,0,0
180059,14850339328800,0,1,1,0,0,0,0,0,0,0,0
180060,14850325166413,0,1,1,0,0,0,0,0,0,0,0
180061,14860311004039,1,1,2,0,0,0,0,0,0,0,0
180062,14860296841679,1,1,2,0,0,0,0,0,0,0,0
180063,14850282679332,0,1,1,0,0,0,0,0,0,0,0
180064,14862297706999,2,1,3,0,0,0,0,0,0,0,0
180065,14850254354680,0,1,1,0,0,0,0,0,0,0,0
180066,14855242192373,1,1,2,0,0,0,0,0,0,0,0
180067,14875226030081,3,1,4,0,0,0,0,0,0,0,0
180068,14850211867802,0,1,1,0,0,0,0,0,0,0,0
180069,14855956283866,1,1,2,0,0,0,0,0,0,0,0
180070,14855316250726,1,1,2,0,0,0,0,0,0,0,0
180071,14850169381045,0,1,1,0,0,0,0,0,0,0,0
180072,13551034342649,2,1,3,0,0,0,0,0,0,0,0
180073,14842748438172,5,1,6,0,0,0,0,0,0,0,0
180074,14463338502211,5,1,6,0,0,0,0,0,0,0,0
180075,14865348060349,3,1,4,0,0,0,0,0,0,0,0
180076,14876013927625,4,1,5,0,0,0,0,0,0,0,0
180077,14855086095465,1,1,2,0,0,0,0,0,0,0,0
180078,14850071933320,0,1,1,0,0,0,0,0,0,0,0
180079,14850057771187,0,1,1,0,0,0,0,0,0,0,0
180080,14874839139069,3,1,4,0,0,0,0,0,0,0,0
180081,14850029446964,0,1,1,0,0,0,0,0,0,0,0
180082,14850015284872,0,1,1,0,0,0,0,0,0,0,0
180083,14870001122794,2,1,3,0,0,0,0,0,0,0,0
180084,14885391570728,4,1,5,0,0,0,0,0,0,0,0
180085,14869972798678,2,1,3,0,0,0,0,0,0,0,0
180086,14859958636640,1,1,2,0,0,0,0,0,0,0,0
180087,14849944474616,0,1,1,0,0,0,0,0,0,0,0
180088,14849930312605,0,1,1,0,0,0,0,0,0,0,0
180089,14855250460609,1,1,2,0,0,0,0,0,0,0,0
180090,14849901988625,0,1,1,0,0,0,0,0,0,0,0
180091,14849887826655,0,1,1,0,0,0,0,0,0,0,0
180092,14849873664698,0,1,1,0,0,0,0,0,0,0,0
180093,14849859502755,0,1,1,0,0,0,0,0,0,0,0
180094,14814784193172,4,1,5,0,0,0,0,0,0,0,0
180095,14849831243817,0,1,1,0,0,0,0,0,0,0,0
180096,14849817081915,0,1,1,0,0,0,0,0,0,0,0
180097,14859802920025,1,1,2,0,0,0,0,0,0,0,0
180098,14854788758150,1,1,2,0,0,0,0,0,0,0,0
180099,14849774596288,0,1,1,0,0,0,0,0,0,0,0
180100,14849760434439,0,1,1,0,0,0,0,0,0,0,0
180101,14859087264534,1,1,2,0,0,0,0,0,0,0,0
180102,14849732110782,0,1,1,0,0,0,0,0,0,0,0
180103,14849717948974,0,1,1,0,0,0,0,0,0,0,0
180104,14849703787180,0,1,1,0,0,0,0,0,0,0,0
180105,14898689625398,6,1,7,0,0,0,0,0,0,0,0
180106,14870391215076,3,1,4,0,0,0,0,0,0,0,0
180107,14849661301877,0,1,1,0,0,0,0,0,0,0,0
180108,14849647140136,0,1,1,0,0,0,0,0,0,0,0
180109,14849632978409,0,1,1,0,0,0,0,0,0,0,0
180110,14849618816695,0,1,1,0,0,0,0,0,0,0,0
180111,14849604654995,0,1,1,0,0,0,0,0,0,0,0
180112,14855552659764,1,1,2,0,0,0,0,0,0,0,0
180113,14849576331636,0,1,1,0,0,0,0,0,0,0,0
180114,14849562169976,0,1,1,0,0,0,0,0,0,0,0
180115,14883770598332,5,1,6,0,0,0,0,0,0,0,0
180116,14849533846698,0,1,1,0,0,0,0,0,0,0,0
180117,14859519685079,1,1,2,0,0,0,0,0,0,0,0
180118,14849505523473,0,1,1,0,0,0,0,0,0,0,0
180119,14849491361881,0,1,1,0,0,0,0,0,0,0,0
180120,14849477200302,0,1,1,0,0,0,0,0,0,0,0
180121,14855227578737,1,1,2,0,0,0,0,0,0,0,0
180122,14854800127186,1,1,2,0,0,0,0,0,0,0,0
180123,14859434715648,1,1,2,0,0,0,0,0,0,0,0
180124,14860948875865,5,1,6,0,0,0,0,0,0,0,0
180125,14849406411376,0,1,1,0,0,0,0,0,0,0,0
180126,14849392249878,0,1,1,0,0,0,0,0,0,0,0
180127,14849378088394,0,1,1,0,0,0,0,0,0,0,0
180128,14892715038359,5,1,6,0,0,0,0,0,0,0,0
180129,14859349765467,1,1,2,0,0,0,0,0,0,0,0
180130,14849335604023,0,1,1,0,0,0,0,0,0,0,0
180131,14849321442593,0,1,1,0,0,0,0,0,0,0,0
180132,14849307281177,0,1,1,0,0,0,0,0,0,0,0
180133,14860211969774,2,1,3,0,0,0,0,0,0,0,0
180134,14869278958384,2,1,3,0,0,0,0,0,0,0,0
180135,14849264797009,0,1,1,0,0,0,0,0,0,0,0
180136,14849250635646,0,1,1,0,0,0,0,0,0,0,0
180137,14849236474297,0,1,1,0,0,0,0,0,0,0,0
180138,14849222312962,0,1,1,0,0,0,0,0,0,0,0
180139,14865295601665,3,1,4,0,0,0,0,0,0,0,0
180140,13895227468890,5,1,6,0,0,0,0,0,0,0,0
180141,14298719855562,3,1,4,0,0,0,0,0,0,0,0
180142,14850355942868,3,1,4,0,0,0,0,0,0,0,0
180143,14509864908720,6,1,7,0,0,0,0,0,0,0,0
180144,14480111824047,9,1,10,0,0,0,0,0,0,0,0
180145,14849125468987,0,1,1,0,0,0,0,0,0,0,0
180146,14849111307758,0,1,1,0,0,0,0,0,0,0,0
180147,14859097146542,1,1,2,0,0,0,0,0,0,0,0
180148,14869082985339,2,1,3,0,0,0,0,0,0,0,0
180149,14849068824150,0,1,1,0,0,0,0,0,0,0,0
180150,14849054662974,0,1,1,0,0,0,0,0,0,0,0
180151,14849040501812,0,1,1,0,0,0,0,0,0,0,0
180152,14860174950664,2,1,3,0,0,0,0,0,0,0,0
180153,14854012179529,1,1,2,0,0,0,0,0,0,0,0
180154,14858998018407,1,1,2,0,0,0,0,0,0,0,0
180155,14848983857299,0,1,1,0,0,0,0,0,0,0,0
180156,14872871204152,3,1,4,0,0,0,0,0,0,0,0
180157,14869076195656,3,1,4,0,0,0,0,0,0,0,0
180158,14875631185213,5,1,6,0,0,0,0,0,0,0,0
180159,14869540157266,3,1,4,0,0,0,0,0,0,0,0
180160,14848913051961,0,1,1,0,0,0,0,0,0,0,0
180161,14868898890934,2,1,3,0,0,0,0,0,0,0,0
180162,14858884729921,1,1,2,0,0,0,0,0,0,0,0
180163,14848870568921,0,1,1,0,0,0,0,0,0,0,0
180164,14889829389442,5,1,6,0,0,0,0,0,0,0,0
180165,14866451834945,2,1,3,0,0,0,0,0,0,0,0
180166,14848828086002,0,1,1,0,0,0,0,0,0,0,0
180167,14848813925056,0,1,1,0,0,0,0,0,0,0,0
180168,14853799764124,1,1,2,0,0,0,0,0,0,0,0
180169,14857278240568,1,1,2,0,0,0,0,0,0,0,0
180170,14848771442299,0,1,1,0,0,0,0,0,0,0,0
180171,14848757281407,0,1,1,0,0,0,0,0,0,0,0
180172,14853797480237,1,1,2,0,0,0,0,0,0,0,0
180173,14848728959664,0,1,1,0,0,0,0,0,0,0,0
180174,14848714798812,0,1,1,0,0,0,0,0,0,0,0
180175,14848700637974,0,1,1,0,0,0,0,0,0,0,0
180176,14862020327151,2,1,3,0,0,0,0,0,0,0,0
180177,14848672316339,0,1,1,0,0,0,0,0,0,0,0
180178,14848658155542,0,1,1,0,0,0,0,0,0,0,0
180179,14873759974760,3,1,4,0,0,0,0,0,0,0,0
180180,14848629833987,0,1,1,0,0,0,0,0,0,0,0
180181,14848615673230,0,1,1,0,0,0,0,0,0,0,0
180182,14854359873344,5,1,6,0,0,0,0,0,0,0,0
180183,14880937687618,5,1,6,0,0,0,0,0,0,0,0
180184,14848573214845,0,1,1,0,0,0,0,0,0,0,0
180185,14848559054142,0,1,1,0,0,0,0,0,0,0,0
180186,14848544893453,0,1,1,0,0,0,0,0,0,0,0
180187,14848530732777,0,1,1,0,0,0,0,0,0,0,0
180188,14885529831003,4,1,5,0,0,0,0,0,0,0,0
180189,14874502411465,3,1,4,0,0,0,0,0,0,0,0
180190,14848488250830,0,1,1,0,0,0,0,0,0,0,0
180191,14860923597080,2,1,3,0,0,0,0,0,0,0,0
180192,14856964981956,1,1,2,0,0,0,0,0,0,0,0
180193,14848445769005,0,1,1,0,0,0,0,0,0,0,0
180194,14868269408041,3,1,4,0,0,0,0,0,0,0,0
180195,14876884210095,5,1,6,0,0,0,0,0,0,0,0
180196,14862206448950,2,1,3,0,0,0,0,0,0,0,0
180197,14854156614002,1,1,2,0,0,0,0,0,0,0,0
180198,14848374966233,0,1,1,0,0,0,0,0,0,0,0
180199,14853964855720,1,1,2,0,0,0,0,0,0,0,0
180200,14848346645219,0,1,1,0,0,0,0,0,0,0,0
180201,14848332484732,0,1,1,0,0,0,0,0,0,0,0
180202,14892318324259,5,1,6,0,0,0,0,0,0,0,0
180203,14854234813799,1,1,2,0,0,0,0,0,0,0,0
180204,14853290003353,1,1,2,0,0,0,0,0,0,0,0
180205,14848275842920,0,1,1,0,0,0,0,0,0,0,0
180206,14848261682500,0,1,1,0,0,0,0,0,0,0,0
180207,14877476492095,3,1,4,0,0,0,0,0,0,0,0
180208,14848233361702,0,1,1,0,0,0,0,0,0,0,0
180209,14848219201324,0,1,1,0,0,0,0,0,0,0,0
180210,14853250530958,1,1,2,0,0,0,0,0,0,0,0
180211,14908526265015,7,1,8,0,0,0,0,0,0,0,0
180212,14848176720268,0,1,1,0,0,0,0,0,0,0,0
180213,14848162559943,0,1,1,0,0,0,0,0,0,0,0
180214,14869563249632,3,1,4,0,0,0,0,0,0,0,0
180215,14857134239334,1,1,2,0,0,0,0,0,0,0,0
180216,14853120079050,1,1,2,0,0,0,0,0,0,0,0
180217,14848105918779,0,1,1,0,0,0,0,0,0,0,0
180218,14874066888522,4,1,5,0,0,0,0,0,0,0,0
180219,14853780158156,1,1,2,0,0,0,0,0,0,0,0
180220,14848063438048,0,1,1,0,0,0,0,0,0,0,0
180221,14848049277831,0,1,1,0,0,0,0,0,0,0,0
180222,14848035117628,0,1,1,0,0,0,0,0,0,0,0
180223,14848020957438,0,1,1,0,0,0,0,0,0,0,0
180224,14835482068665,5,1,6,0,0,0,0,0,0,0,0
180225,14866992691005,2,1,3,0,0,0,0,0,0,0,0
180226,14909591620856,6,1,7,0,0,0,0,0,0,0,0
180227,14860230860824,2,1,3,0,0,0,0,0,0,0,0
180228,14847950210598,0,1,1,0,0,0,0,0,0,0,0
180229,14853329153262,1,1,2,0,0,0,0,0,0,0,0
180230,14847921890394,0,1,1,0,0,0,0,0,0,0,0
180231,14858825330312,1,1,2,0,0,0,0,0,0,0,0
180232,14857893570244,1,1,2,0,0,0,0,0,0,0,0
180233,14855208075781,1,1,2,0,0,0,0,0,0,0,0
180234,14847865250148,0,1,1,0,0,0,0,0,0,0,0
180235,14847851090120,0,1,1,0,0,0,0,0,0,0,0
180236,14852836930106,1,1,2,0,0,0,0,0,0,0,0
180237,14857822770105,1,1,2,0,0,0,0,0,0,0,0
180238,14847808610118,0,1,1,0,0,0,0,0,0,0,0
180239,14764013740291,2,1,3,0,0,0,0,0,0,0,0
180240,14847780382630,0,1,1,0,0,0,0,0,0,0,0
180241,14847766222683,0,1,1,0,0,0,0,0,0,0,0
180242,14943843312750,14,1,15,0,0,0,0,0,0,0,0
180243,14863725122829,3,1,4,0,0,0,0,0,0,0,0
180244,14873420433293,3,1,4,0,0,0,0,0,0,0,0
180245,14554481267419,4,1,5,0,0,0,0,0,0,0,0
180246,14867695729965,2,1,3,0,0,0,0,0,0,0,0
180247,14847681570099,0,1,1,0,0,0,0,0,0,0,0
180248,14847667410247,0,1,1,0,0,0,0,0,0,0,0
180249,14857653250408,2,1,3,0,0,0,0,0,0,0,0
180250,14880466100582,4,1,5,0,0,0,0,0,0,0,0
180251,14847624930770,0,1,1,0,0,0,0,0,0,0,0
180252,14859610770971,2,1,3,0,0,0,0,0,0,0,0
180253,14847596611186,0,1,1,0,0,0,0,0,0,0,0
180254,14847582451415,0,1,1,0,0,0,0,0,0,0,0
180255,14847568291657,0,1,1,0,0,0,0,0,0,0,0
180256,14847554131912,0,1,1,0,0,0,0,0,0,0,0
180257,14862639972181,2,1,3,0,0,0,0,0,0,0,0
180258,14847525812464,0,1,1,0,0,0,0,0,0,0,0
180259,14668515282180,6,1,7,0,0,0,0,0,0,0,0
180260,14859706405932,2,1,3,0,0,0,0,0,0,0,0
180261,14847483541390,0,1,1,0,0,0,0,0,0,0,0
180262,14861850891727,2,1,3,0,0,0,0,0,0,0,0
180263,14847455222076,0,1,1,0,0,0,0,0,0,0,0
180264,14847441062439,0,1,1,0,0,0,0,0,0,0,0
180265,14847426902816,0,1,1,0,0,0,0,0,0,0,0
180266,14207474540162,2,1,3,0,0,0,0,0,0,0,0
180267,14867672452588,3,1,4,0,0,0,0,0,0,0,0
180268,14847385049357,0,1,1,0,0,0,0,0,0,0,0
180269,14857370889787,1,1,2,0,0,0,0,0,0,0,0
180270,14855564720231,1,1,2,0,0,0,0,0,0,0,0
180271,14513169817688,6,1,7,0,0,0,0,0,0,0,0
180272,14867328782303,2,1,3,0,0,0,0,0,0,0,0
180273,14857314622787,1,1,2,0,0,0,0,0,0,0,0
180274,14852300463284,1,1,2,0,0,0,0,0,0,0,0
180275,14847286303795,0,1,1,0,0,0,0,0,0,0,0
180276,14847272144320,0,1,1,0,0,0,0,0,0,0,0
180277,14847257984858,0,1,1,0,0,0,0,0,0,0,0
180278,14858069445409,2,1,3,0,0,0,0,0,0,0,0
180279,14494673641761,4,1,5,0,0,0,0,0,0,0,0
180280,14865982936808,2,1,3,0,0,0,0,0,0,0,0
180281,14847201708041,0,1,1,0,0,0,0,0,0,0,0
180282,14852934578646,1,1,2,0,0,0,0,0,0,0,0
180283,14847173389265,0,1,1,0,0,0,0,0,0,0,0
180284,14847159229897,0,1,1,0,0,0,0,0,0,0,0
180285,14864595260155,4,1,5,0,0,0,0,0,0,0,0
180286,14867130918401,2,1,3,0,0,0,0,0,0,0,0
180287,14847116759074,0,1,1,0,0,0,0,0,0,0,0
180288,14847102599760,0,1,1,0,0,0,0,0,0,0,0
180289,14847088440460,0,1,1,0,0,0,0,0,0,0,0
180290,14860361649922,2,1,3,0,0,0,0,0,0,0,0
180291,14847060121899,0,1,1,0,0,0,0,0,0,0,0
180292,14847045962639,0,1,1,0,0,0,0,0,0,0,0
180293,14852031803393,1,1,2,0,0,0,0,0,0,0,0
180294,14847017644160,0,1,1,0,0,0,0,0,0,0,0
180295,14872003484941,3,1,4,0,0,0,0,0,0,0,0
180296,14875496855735,4,1,5,0,0,0,0,0,0,0,0
180297,14881975166542,4,1,5,0,0,0,0,0,0,0,0
180298,14846961007363,0,1,1,0,0,0,0,0,0,0,0
180299,14192964325962,5,1,6,0,0,0,0,0,0,0,0
180300,14846933350879,0,1,1,0,0,0,0,0,0,0,0
180301,14846919191740,0,1,1,0,0,0,0,0,0,0,0
