1650000,3985745991550,4,7,0,5,2,2,0,0,0,0,0
1650001,3976988456032,0,7,0,1,0,0,0,0,0,0,0
1650002,4079959680759,21,7,0,22,18,3,0,0,0,0,0
1650003,4031378646150,13,7,0,14,11,2,0,0,0,0,0
1650004,3981419940676,2,7,0,3,0,2,0,0,0,0,0
1650005,3989366995216,2,7,0,3,0,2,0,0,0,0,0
1650006,4001448849770,7,7,0,8,5,2,0,0,0,0,0
1650007,3976942944339,0,7,0,1,0,0,0,0,0,0,0
1650008,3976935358922,0,7,0,1,0,0,0,0,0,0,0
1650009,4003494133520,12,7,0,13,8,4,0,0,0,0,0
1650010,3992032788132,7,7,0,8,4,3,0,0,0,0,0
1650011,3987889122759,2,7,0,3,1,1,0,0,0,0,0
1650012,3976905017400,0,7,0,1,0,0,0,0,0,0,0
1650013,3999782912056,7,7,0,8,5,2,0,0,0,0,0
1650014,3981344086726,2,7,0,3,1,1,0,0,0,0,0
1650015,4006427061410,6,7,0,7,4,2,0,0,0,0,0
1650016,3995783156109,5,7,0,6,2,3,0,0,0,0,0
1650017,3988639010823,3,7,0,4,1,2,0,0,0,0,0
1650018,3989086625551,2,7,0,3,1,1,0,0,0,0,0
1650019,3988146600293,5,7,0,6,1,4,0,0,0,0,0
1650020,3976844335050,0,7,0,1,0,0,0,0,0,0,0
1650021,3979063869822,1,7,0,2,0,1,0,0,0,0,0
1650022,4018189964608,1,7,0,2,1,0,0,0,0,0,0
1650023,4001160819408,7,7,0,8,3,4,0,0,0,0,0
1650024,3981268234223,2,7,0,3,0,2,0,0,0,0,0
1650025,3996214169052,6,7,0,7,4,2,0,0,0,0,0
1650026,3979025943896,1,7,0,2,0,1,0,0,0,0,0
1650027,4031492718754,14,7,0,15,3,11,0,0,0,0,0
1650028,4035166013627,10,7,0,11,8,2,0,0,0,0,0
1650029,3982980188514,3,7,0,4,3,0,0,0,0,0,0
1650030,4004267283415,6,7,0,7,3,3,0,0,0,0,0
1650031,3976760898331,0,7,0,1,0,0,0,0,0,0,0
1650032,3976753313262,0,7,0,1,0,0,0,0,0,0,0
1650033,3976745728207,0,7,0,1,0,0,0,0,0,0,0
1650034,4008371663166,8,7,0,9,5,3,0,0,0,0,0
1650035,3976730558140,0,7,0,1,0,0,0,0,0,0,0
1650036,3989925783129,3,7,0,4,1,2,0,0,0,0,0
1650037,3983237258132,3,7,0,4,1,2,0,0,0,0,0
1650038,4044283573008,21,7,0,22,17,4,0,0,0,0,0
1650039,3984971858499,4,7,0,5,4,0,0,0,0,0,0
1650040,3976692633545,0,7,0,1,0,0,0,0,0,0,0
1650041,4014840438606,9,7,0,10,5,4,0,0,0,0,0
1650042,3976677463681,0,7,0,1,0,0,0,0,0,0,0
1650043,3978896858771,1,7,0,2,0,1,0,0,0,0,0
1650044,3985252073875,4,7,0,5,3,1,0,0,0,0,0
1650045,3976654708993,0,7,0,1,0,0,0,0,0,0,0
1650046,3980942014126,2,7,0,3,1,1,0,0,0,0,0
1650047,3990934429274,3,7,0,4,2,1,0,0,0,0,0
1650048,4049167874436,18,7,0,19,3,15,0,0,0,0,0
1650049,4007483949612,2,7,0,3,0,2,0,0,0,0,0
1650050,4018293124803,2,7,0,3,0,2,0,0,0,0,0
1650051,3999515280009,2,7,0,3,1,1,0,0,0,0,0
1650052,3980737435229,2,7,0,3,2,0,0,0,0,0,0
1650053,3987728930463,2,7,0,3,1,1,0,0,0,0,0
1650054,4000881335712,4,7,0,5,3,1,0,0,0,0,0
1650055,3979123980975,1,7,0,2,0,1,0,0,0,0,0
1650056,3976571276253,0,7,0,1,0,0,0,0,0,0,0
1650057,3978790671545,1,7,0,2,0,1,0,0,0,0,0
1650058,3995167296852,6,7,0,7,6,0,0,0,0,0,0
1650059,3996114132173,6,7,0,7,3,3,0,0,0,0,0
1650060,3994356777508,3,7,0,4,1,2,0,0,0,0,0
1650061,4017096202859,15,7,0,16,11,4,0,0,0,0,0
1650062,4064470068223,17,7,0,18,9,8,0,0,0,0,0
1650063,4000696823602,2,7,0,3,1,1,0,0,0,0,0
1650064,3982237118996,2,7,0,3,1,1,0,0,0,0,0
1650065,3976503014404,0,7,0,1,0,0,0,0,0,0,0
1650066,4033716839826,13,7,0,14,5,8,0,0,0,0,0
1650067,3976487845263,0,7,0,1,0,0,0,0,0,0,0
1650068,3996362760714,6,7,0,7,1,5,0,0,0,0,0
1650069,3982835076180,3,7,0,4,2,1,0,0,0,0,0
1650070,3976465091660,0,7,0,1,0,0,0,0,0,0,0
1650071,3979002467155,1,7,0,2,0,1,0,0,0,0,0
1650072,3978676762664,1,7,0,2,0,1,0,0,0,0,0
1650073,3997576538188,6,7,0,7,2,4,0,0,0,0,0
1650074,4031130613726,16,7,0,17,8,8,0,0,0,0,0
1650075,3976427169279,0,7,0,1,0,0,0,0,0,0,0
1650076,3976419584846,0,7,0,1,0,0,0,0,0,0,0
1650077,3982774400427,3,7,0,4,2,1,0,0,0,0,0
1650078,4002628536023,8,7,0,9,3,5,0,0,0,0,0
1650079,4042565791634,9,7,0,10,4,5,0,0,0,0,0
1650080,3989432167259,6,7,0,7,4,2,0,0,0,0,0
1650081,3976381662898,0,7,0,1,0,0,0,0,0,0,0
1650082,4005620338552,7,7,0,8,4,3,0,0,0,0,0
1650083,3976366494220,0,7,0,1,0,0,0,0,0,0,0
1650084,3976358909903,0,7,0,1,0,0,0,0,0,0,0
1650085,3976351325600,0,7,0,1,0,0,0,0,0,0,0
1650086,3978411521312,1,7,0,2,1,0,0,0,0,0,0
1650087,3976336157038,0,7,0,1,0,0,0,0,0,0,0
1650088,4150658332779,16,7,0,17,1,15,0,0,0,0,0
1650089,4081550871803,17,7,0,18,1,16,0,0,0,0,0
1650090,4104806958752,16,7,0,17,10,6,0,0,0,0,0
1650091,4033090241442,12,7,0,13,10,2,0,0,0,0,0
1650092,4013518277241,3,7,0,4,1,2,0,0,0,0,0
1650093,3980426213054,2,7,0,3,2,0,0,0,0,0,0
1650094,4016981648881,9,7,0,10,6,3,0,0,0,0,0
1650095,3976275484723,0,7,0,1,0,0,0,0,0,0,0
1650096,3997402100580,3,7,0,4,1,2,0,0,0,0,0
1650097,3976260316451,0,7,0,1,0,0,0,0,0,0,0
1650098,3980547352336,2,7,0,3,1,1,0,0,0,0,0
1650099,3988969948236,6,7,0,7,4,2,0,0,0,0,0
1650100,3976237564150,0,7,0,1,0,0,0,0,0,0,0
1650101,3997204430079,5,7,0,6,2,3,0,0,0,0,0
1650102,3976222396022,0,7,0,1,0,0,0,0,0,0,0
1650103,3988282461979,2,7,0,3,2,0,0,0,0,0,0
