1410000,6456116960888,11,6,0,12,8,3,0,0,0,0,0
1410001,6299307712743,1,6,0,2,0,1,0,0,0,0,0
1410002,6285216764620,0,6,0,1,0,0,0,0,0,0,0
1410003,6680377896521,16,6,0,17,11,5,0,0,0,0,0
1410004,6295192788444,1,6,0,2,0,1,0,0,0,0,0
1410005,6319259760390,2,6,0,3,1,1,0,0,0,0,0
1410006,6379668382359,6,6,0,7,4,2,0,0,0,0,0
1410007,6314320384351,2,6,0,3,0,2,0,0,0,0,0
1410008,6352522716366,5,6,0,6,3,2,0,0,0,0,0
1410009,6387985348403,8,6,0,9,2,6,0,0,0,0,0
1410010,6357871840464,5,6,0,6,1,4,0,0,0,0,0
1410011,6285108872547,0,6,0,1,0,0,0,0,0,0,0
1410012,6570284534653,16,6,0,17,9,7,0,0,0,0,0
1410013,6373242816782,3,6,0,4,1,2,0,0,0,0,0
1410014,6298146228934,1,6,0,2,1,0,0,0,0,0,0
1410015,6285060921109,0,6,0,1,0,0,0,0,0,0,0
1410016,6341364773307,4,6,0,5,0,4,0,0,0,0,0
1410017,6303892695527,1,6,0,2,0,1,0,0,0,0,0
1410018,6339329517771,4,6,0,5,2,2,0,0,0,0,0
1410019,6298086290037,1,6,0,2,1,0,0,0,0,0,0
1410020,6388469102326,7,6,0,8,2,5,0,0,0,0,0
1410021,6284988994638,0,6,0,1,0,0,0,0,0,0,0
1410022,6419562526973,9,6,0,10,9,0,0,0,0,0,0
1410023,6284965019330,0,6,0,1,0,0,0,0,0,0,0
1410024,6436630631711,9,6,0,10,4,5,0,0,0,0,0
1410025,6284941044114,0,6,0,1,0,0,0,0,0,0,0
1410026,6361186656541,5,6,0,6,2,3,0,0,0,0,0
1410027,6339219468990,4,6,0,5,2,2,0,0,0,0,0
1410028,6337977881462,2,6,0,3,2,0,0,0,0,0,0
1410029,6284893093957,0,6,0,1,0,0,0,0,0,0,0
1410030,6284881106474,0,6,0,1,0,0,0,0,0,0,0
1410031,6308947519015,2,6,0,3,0,2,0,0,0,0,0
1410032,6284857131579,0,6,0,1,0,0,0,0,0,0,0
1410033,6359342944165,5,6,0,6,3,2,0,0,0,0,0
1410034,6304833156774,1,6,0,2,1,0,0,0,0,0,0
1410035,6419320169406,12,6,0,13,3,9,0,0,0,0,0
1410036,6284809182061,0,6,0,1,0,0,0,0,0,0,0
1410037,6344875594739,4,6,0,5,2,2,0,0,0,0,0
1410038,6503315407440,14,6,0,15,6,8,0,0,0,0,0
1410039,6326002820163,3,6,0,4,1,2,0,0,0,0,0
1410040,6484115232909,10,6,0,11,3,7,0,0,0,0,0
1410041,6284749245679,0,6,0,1,0,0,0,0,0,0,0
1410042,6416165378471,6,6,0,7,3,3,0,0,0,0,0
1410043,6284725271286,0,6,0,1,0,0,0,0,0,0,0
1410044,6376610824124,8,6,0,9,2,6,0,0,0,0,0
1410045,6284701296984,0,6,0,1,0,0,0,0,0,0,0
1410046,6532635699868,14,6,0,15,10,4,0,0,0,0,0
1410047,6317609412774,1,6,0,2,0,1,0,0,0,0,0
1410048,6472482655704,11,6,0,12,5,6,0,0,0,0,0
1410049,6284653348656,0,6,0,1,0,0,0,0,0,0,0
1410050,6360808161631,5,6,0,6,4,1,0,0,0,0,0
1410051,6339935174629,4,6,0,5,1,3,0,0,0,0,0
