1320000,7508180416491,46561320000
1320001,7586066854582,124461990000
1320002,7477111072700,15520440000
1320003,7492617280846,31040880000
1320004,7492603049018,31040880000
1320005,7492588817218,31040880000
1320006,7492574585444,31040880000
1320007,7477039913698,15520440000
1320008,7465385351979,3880110000
1320009,7773450370288,311959360000
1320010,7461476778623,0
1320011,7493342526985,31879980000
1320012,7461448315375,0
1320013,7480833983792,19399900000
1320014,7476939772236,15519920000
1320015,7461405620707,0
1320016,7685833309205,224441920000
1320017,7731184997730,269807840000
1320018,7538962526283,77599600000
1320019,7476868614862,15519920000
1320020,7610564463469,149230000000
1320021,7476840152103,15519920000
1320022,7657145640764,195839640000
1320023,7509045369452,47753600000
1320024,7461277538168,0
1320025,7550801306910,89538000000
1320026,7461249075680,0
1320027,7661828094476,200593250000
1320028,7461220613300,0
1320029,7476725782151,15519400000
1320030,7492230951030,31038800000
1320031,7461177919935,0
1320032,7461163688867,0
1320033,7527106907827,65957450000
1320034,7585290426814,124155200000
1320035,7477834195828,16713200000
1320036,7461106764869,0
1320037,7512371633937,51279100000
1320038,7461078303032,0
1320039,7557498272155,96434200000
1320040,7882468010713,423519800000
1320041,7562726758561,139709450000
1320042,7559211506208,98190050000
1320043,7601577175439,140569950000
1320044,7553214044697,92221050000
1320045,7709639633982,248660870000
1320046,7554975763295,94011230000
1320047,7583907582634,122957280000
1320048,7534951542001,74015470000
1320049,7547959601395,87037760000
1320050,7534025410815,73117800000
1320051,7514648300263,53754920000
1320052,7460879149739,0
1320053,7460864919241,0
1320054,7511585488771,50734800000
1320055,7563424298327,102587840000
1320056,7819618547911,358796320000
1320057,7830753757522,369945760000
1320058,7532419367160,71625600000
1320059,7604298416825,143518880000
1320060,7460765306518,0
1320061,7476269956237,15518880000
1320062,7522812365984,62075520000
1320063,7690548605757,229825990000
1320064,7490708385558,30000000000
1320065,7476212515386,15518360000
1320066,7484852755242,24172830000
1320067,7579440835124,118775140000
1320068,7504169825033,43518360000
1320069,7460637234970,0
1320070,7508020954934,47397950000
1320071,7460608774925,0
1320072,7620824984943,160230440000
1320073,7476098674988,15518360000
1320074,7460566085060,0
1320075,7523819015160,63267160000
1320076,7537092705286,76555080000
1320077,7545434515440,84911120000
1320078,7460509165621,0
1320079,7812668845829,352173910000
1320080,7460480706064,0
1320081,7515375756327,54909280000
1320082,7744278966616,283826720000
1320083,7534991536933,74553520000
1320084,7460423787276,0
1320085,7505927397647,45517840000
1320086,7539178208045,78782880000
1320087,7726460618471,266079520000
1320088,7460366868923,0
1320089,7460352639402,0
1320090,7505735709909,45397300000
1320091,7484794620443,24470440000
1320092,7460309951004,0
1320093,7460295721592,0
1320094,7693853112207,233571620000
1320095,7460267262849,0
1320096,7460253033518,0
1320097,7479636104215,19397300000
1320098,7460224574939,0
1320099,7506762305690,46551960000
1320100,7460196116468,0
1320101,7592410167273,132228280000
1320102,7460167658105,0
1320103,7501670748964,41517320000
1320104,7460139199851,0
1320105,7615032410765,154907440000
1320106,7550827381705,90716640000
1320107,7460096512673,0
1320108,7475599603669,15517320000
1320109,7460068054691,0
1320110,7506605785740,46551960000
1320111,7568959246817,108919650000
1320112,7518812137920,58786770000
1320113,7609407789051,149396650000
1320114,7475514230209,15517320000
1320115,7475499481394,15516800000
1320116,7507712452607,47744000000
1320117,7550021423846,90067200000
1320118,7459939995112,0
1320119,7475442566406,15516800000
1320120,7548834737727,88923200000
1320121,7638674909075,178777600000
1320122,7548660680450,88777600000
1320123,7501385651852,41516800000
1320124,7479250623281,19396000000
1320125,7459840394738,0
1320126,7459826166222,0
1320127,7475328737732,15516800000
1320128,7785650509270,325852800000
1320129,7459783480835,0
1320130,7749289252427,289520000000
1320131,7658823824047,199068800000
1320132,7538517875693,78777080000
1320133,7543275767367,83549200000
1320134,7487712339067,28000000000
1320135,7580287580795,120589470000
1320136,7681847042550,222163160000
1320137,7566097564332,106427910000
1320138,7541115896142,81460470000
1320139,7459641197978,0
1320140,7567087439842,107460470000
1320141,7459612741732,0
1320142,7506993863650,47395350000
1320143,7463463355595,3879070000
1320144,7459570057567,0
1320145,7622178379567,162622550000
1320146,7482816021593,23274420000
1320147,7535955283647,76427910000
1320148,7459513145727,0
1320149,7459498917835,0
1320150,7531000449970,71515760000
1320151,7459470462132,0
1320152,7459456234321,0
1320153,7463320946538,3878940000
1320154,7621746498781,162318720000
1320155,7660265991052,200852440000
1320156,7573462363349,114063040000
1320157,7520295555674,60910460000
1320158,7656850708026,197479840000
1320159,7459356640406,0
1320160,7693079692812,233737280000
1320161,7459328185245,0
1320162,7682260125192,222946167486
1320163,7459299730194,0
1320164,7459285502708,0
1320165,7474787035250,15515760000
1320166,7555932167820,96675120000
1320167,7459242820416,0
1320168,7490259073039,31030480000
1320169,7459214365690,0
1320170,7490230618368,31030480000
1320171,7657047031072,197861120000
1320172,7490202163804,31030480000
1320173,7489157456563,30000000000
1320174,7459143229350,0
1320175,7601614492163,142485490000
1320176,7474630015003,15515240000
1320177,7794369897871,335269350000
1320178,7496979310766,37892990000
1320179,7501739003688,42666910000
1320180,7589100406637,130042540000
1320181,7546167679613,87124040000
1320182,7491504962616,32475550000
1320183,7493924475647,34909290000
1320184,7652451728704,193450770000
1320185,7781226331789,322239600000
1320186,7833545479187,378979840000
1320187,7790744646445,331786360000
1320188,7638510939611,179566880000
1320189,7823028695101,377688040000
1320190,7644957911944,186042280000
1320191,7565202925192,106301520000
1320192,7458887178466,0
1320193,7458872951768,0
1320194,7755940325097,297081600000
1320195,7759591378453,300746880000
1320196,7759577151836,300746880000
1320197,7812637268157,362805760000
1320198,7812903878188,362805760000
1320199,7811197805073,437455040000
1320200,7807258041588,348484480000
1320201,7808899615106,350140280000
1320202,7767249348652,308504240000
1320203,7759477762225,300746880000
1320204,7675617105824,216900450000
1320205,7772576629451,313874200000
1320206,7790462963106,331774760000
1320207,7489702376787,31028400000
1320208,7458659750495,0
1320209,7650516224231,191870700000
1320210,7474145497993,15514200000
1320211,7474131271783,15514200000
1320212,7678486795600,219883950000
1320213,7532877769444,74289150000
1320214,7474088593315,15514200000
1320215,7458560167214,0
1320216,7474060141139,15514200000
1320217,7458531715092,0
1320218,7583824489071,125307000000
1320219,7488503263078,30000000000
1320220,7555154437112,96665400000
1320221,7551855231173,93380420000
1320222,7493366365262,34905780000
1320223,7601947899377,143501540000
1320224,7660973173520,202541040000
1320225,7564196267689,105778360000
1320226,7458403681886,0
1320227,7665217156110,206827700000
1320228,7458375230361,0
1320229,7458361004639,0
1320230,7534766238945,76419460000
1320231,7493238333277,34905780000
1320232,7489345687637,31027360000
1320233,7499817782023,41513680000
1320234,7645305096437,187015220000
1320235,7660848510878,202572860000
1320236,7546570065346,88308640000
1320237,7489274559842,31027360000
1320238,7458232974364,0
1320239,7458218748914,0
1320240,7473717683490,15513160000
1320241,7664083288094,205892990000
1320242,7596801592725,138625520000
1320243,7821098127383,362936280000
1320244,7729031262068,270883640000
1320245,7610639476781,152506080000
1320246,7675303411520,217184240000
1320247,7458104946287,0
1320248,7458090721080,0
1320249,7609628135901,151551640000
1320250,7993482580749,535420310000
1320251,7522785655624,64737610000
1320252,7486033820527,28000000000
1320253,7582160545456,124140950000
1320254,7604144050413,146138680000
1320255,7891421898114,436516240000
1320256,7680587136292,222610210000
1320257,7477353501330,19390800000
1320258,7488973756395,31025280000
1320259,7457934251487,0
1320260,7457920026607,0
1320261,7584859801753,126954000000
1320262,7473404216927,15512640000
1320263,7467877352127,10000000000
1320264,7473375767355,15512640000
1320265,7493945622610,36096720000
1320266,7771835317892,314000640000
1320267,7535085333201,77264880000
1320268,7503318868538,45512640000
1320269,7518817283901,61025280000
1320270,7591979699292,134201920000
1320271,7512654434710,54890880000
1320272,7505261970154,47512640000
1320273,7602164175626,144429070000
1320274,7501233001126,43512120000
1320275,7518730896652,61024240000
1320276,7588948832205,131256400000
1320277,7719594387786,261916180000
1320278,7473176103393,15512120000
1320279,7563161879028,105512120000
1320280,7517635534690,60000000000
1320281,7570084180379,112462870000
1320282,7457607086095,0
1320283,7505322461839,47729600000
1320284,7457578637609,0
1320285,7507978803407,50414390000
1320286,7461428219231,3878030000
1320287,7667043645083,209507680000
1320288,7609063220962,151541480000
1320289,7519724996868,62217480000
1320290,7500198652802,42705360000
1320291,7572196268762,114717200000
1320292,7532209844750,74745000000
1320293,7461328520764,3877900000
1320294,7472947996806,15511600000
1320295,7647468572875,190046400000
1320296,7457407948971,0
1320297,7472905325094,15511600000
1320298,7461257401244,3877900000
1320299,7480632677422,23267400000
1320300,7618252153626,160901100000
1320301,7487336829858,30000000000
1320302,7629998106117,172675500000
1320303,7472819982403,15511600000
1320304,7472805758716,15511600000
1320305,7514303135056,57023200000
1320306,7457265711423,0
1320307,7472763087817,15511600000
1320308,7457237264239,0
1320309,7457223040688,0
1320310,7538641987164,81433170000
1320311,7472705673667,15511080000
1320312,7574110050197,116929680000
1320313,7476554996754,19388850000
1320314,7511015123338,53863200000
1320315,7533670939950,76533240000
1320316,7631182976588,174059500000
1320317,7822217116360,379175360000
1320318,7830898196027,373864420000
1320319,7488102993615,31022160000
1320320,7488088770362,31022160000
1320321,7692574197137,235521810000
1320322,7604764563938,147726400000
1320323,7460901710766,3877770000
1320324,7697690487622,240680770000
1320325,7588017654505,131022160000
1320326,7607023511414,150042240000
1320327,7669514408351,212547360000
1320328,7473656505316,16703680000
1320329,7456938602307,0
1320330,7673628059325,216703680000
1320331,7502420716371,45510560000
1320332,7472406493443,15510560000
1320333,7472392270543,15510560000
1320334,7516867487670,60000000000
1320335,7551262584824,94409320000
1320336,7539164322005,82325280000
1320337,7518867059213,62042240000
1320338,7556183556449,99372960000
1320339,7776896533711,320100160000
1320340,7712702031001,255919880000
1320341,7499471608317,42703680000
1320342,7456753705661,0
1320343,7456739483032,0
1320344,7488938420430,32213160000
1320345,7503241157856,46530120000
1320346,7515120355308,58423540000
1320347,7561673632788,104991040000
1320348,7542570130294,85901760000
1320349,7487674227828,31020080000
1320350,7537047555389,80407630000
1320351,7538053412977,81427710000
1320352,7591141600592,134530120000
1320353,7487617338234,31020080000
1320354,7472093075904,15510040000
1320355,7540976443600,84407630000
1320356,7456554591324,0
1320357,7534090569075,77550200000
1320358,7456526146853,0
1320359,7456511924658,0
1320360,7792871502490,336373800000
1320361,7688314400349,231830920000
1320362,7501978778236,45509520000
1320363,7720619016149,264163980000
1320364,7594833454090,138392640000
1320365,7460303972058,3877380000
1320366,7473114930053,16702560000
1320367,7501907668075,45509520000
1320368,7586388846124,130004920000
1320369,7471879224200,15509520000
1320370,7540638802304,84283320000
1320371,7566995720434,110654460000
1320372,7456327038592,0
1320373,7568756836777,112444020000
1320374,7518336674989,62038080000
1320375,7471793893228,15509520000
1320376,7501779671494,45509520000
1320377,7456255929787,0
1320378,7525612028108,69370320000
1320379,7475613866455,19386380000
1320380,7590090514830,133877250000
1320381,7583130293232,126931250000
1320382,7730873071661,274688250000
1320383,7456170600117,0
1320384,7575631378600,119475000000
1320385,7471651157110,15509000000
1320386,7475514185648,19386250000
1320387,7510395214212,54281500000
1320388,7471608492804,15509000000
1320389,7487103271423,31018000000
1320390,7529791050069,73720000000
1320391,7544092828742,88036000000
1320392,7456042607442,0
1320393,7586065386170,130037000000
1320394,7571910164924,115896000000
1320395,7455999943706,0
1320396,7853026053730,402976640000
1320397,7718422712673,262451200000
1320398,7455957291536,0
1320399,7515943070426,60000000000
1320400,7516822929343,60894080000
1320401,7455914628287,0
1320402,7455900407259,0
1320403,7592445546257,136559360000
1320404,7455871965283,0
1320405,7471366224336,15508480000
1320406,7577525443416,121681920000
1320407,7531337782523,75508480000
1320408,7455815081657,0
1320409,7525045660818,69244800000
1320410,7455786640007,0
