1390000,6597474416580,67909400000
1390001,6916834242424,387281680000
1390002,6539540108290,10000000000
1390003,6593109534181,63581880000
1390004,6853050657629,377009880000
1390005,6681067828028,151564980000
1390006,6630190733989,100700340000
1390007,6629251479975,99773540000
1390008,6839747325984,310281840000
1390009,6694856262017,165403230000
1390010,6832749478074,303308900000
1390011,6850021010453,321187140000
1390012,6784903451392,255487780000
1390013,6813084157520,283680940000
1390014,6622373363671,92982600000
1390015,6670470699847,141092390000
1390016,6871282488574,354879360000
1390017,6648714136994,119360710000
1390018,6608481023240,79140050000
1390019,6603245289511,73916770000
1390020,6902653525805,373337460000
1390021,6839739532123,310435920000
1390022,6602456275142,78879380000
1390023,6625464050183,101483780000
1390024,6658145132224,128878860000
1390025,6608132678637,78878860000
1390026,6760321405074,231080040000
1390027,6589039341534,59810430000
1390028,6556378138018,27161680000
1390029,6616661404526,87457400000
1390030,6740010551058,210819000000
1390031,6797458217613,268279120000
1390032,6608039984192,78873340000
1390033,6802760722258,282963640000
1390034,6663905475269,134763720000
1390035,6608524981920,79395680000
1390036,6594931688594,65814840000
1390037,6891725535872,368510400000
1390038,6799512523246,270420570000
1390039,6581313499992,52234000000
1390040,6767556246761,238489200000
1390041,6623075793554,94021200000
1390042,6744039860370,214997720000
1390043,6594583357211,65553670000
1390044,6600577814075,71560580000
1390045,6731005720963,202000940000
1390046,6608126837874,79134510000
1390047,6847452874810,318473000000
1390048,6594521091769,65553670000
1390049,6679412288752,150457320000
1390050,6594235015759,65292500000
1390051,6847814542789,318884480000
1390052,6640230149843,111312540000
1390053,6718130156921,189225000000
1390054,6650245264023,121352560000
1390055,6659199091148,130318840000
1390056,6947590518297,418722720000
1390057,6876313008332,359213440000
1390058,6730401203369,201876680000
1390059,6621283602917,92453140000
1390060,6704889050161,176071040000
1390061,6818510357429,289704800000
1390062,6607665924721,78872820000
1390063,6652048172036,123267520000
1390064,6693582639375,164814440000
1390065,6654045054086,143345940000
1390066,6594035828565,65292500000
1390067,6543355275975,14624400000
1390068,6957309962421,429901200000
1390069,6714014053365,185308080000
1390070,6597637120847,68943600000
1390071,6556885268352,28204200000
1390072,6836250615881,307582000000
1390073,6632071563434,103415400000
1390074,6655530361011,126886650000
1390075,6687269658611,158638400000
1390076,6528618806235,0
1390077,6542186153883,13579800000
1390078,6543218301555,14624400000
1390079,6822419249250,293837800000
1390080,6791808196969,263239200000
1390081,6832535144712,303978600000
1390082,6701534927743,174505150000
1390083,7031217065957,502858800000
1390084,6837944005128,317558400000
1390085,6839676314965,318603000000
1390086,6852724352982,333023200000
1390087,6944936366509,418196850000
1390088,6559546282582,31076850000
1390089,6714249780515,185792800000
1390090,6743420768472,214976240000
1390091,6817636316452,289204240000
1390092,6528419624456,0
1390093,6849742095360,329942080000
1390094,6538579196952,10184460000
1390095,6569120125027,40737840000
1390096,6549261033126,20891200000
1390097,6555515941249,27158560000
1390098,6633706609395,105361680000
1390099,6726214397566,197881920000
1390100,6528320025760,0
1390101,6528307573977,0
1390102,6556498242219,28203120000
1390103,6857180190484,328897520000
1390104,6692572858773,164302640000
1390105,6603352087086,75094320000
1390106,6858551293398,369189760000
1390107,6555390977947,27158040000
1390108,6688631366331,160410880000
1390109,6528208034739,0
1390110,6664825663170,136630080000
1390111,6721792651625,193609520000
1390112,6619364140104,91193460000
1390113,6551398798607,23240570000
1390114,6557392337133,29246560000
1390115,6623184645683,95051320000
1390116,6843689274257,315568400000
1390117,6588690582854,60582160000
1390118,6647171251476,119075280000
1390119,6593241040121,65157520000
1390120,6596807348790,68736280000
1390121,6528058617482,0
1390122,6890237846199,362191680000
1390123,6538033714939,10000000000
1390124,6873257463702,345236200000
1390125,6610264762490,82255950000
1390126,6603724061301,75727700000
1390127,6531378600136,3394690000
1390128,6643096718995,115125260000
1390129,6597738207878,69779200000
1390130,6568569276784,40622720000
1390131,6866586265714,338652160000
1390132,6531838454668,3916800000
1390133,6555065683645,27156480000
1390134,6589521072647,61624320000
1390135,6582197261672,54312960000
1390136,6542494570721,14622720000
1390137,6555015879793,27156480000
1390138,6678051108890,150204160000
1390139,6587630978010,59796480000
1390140,6685426527153,157604480000
1390141,6582122556321,54312960000
1390142,6557042585512,29245440000
1390143,6770806774727,243022080000
1390144,6541350483966,13578240000
1390145,6658319793229,130560000000
1390146,6597727502515,69980160000
1390147,6651330618580,368699800000
1390148,6864193353807,344450160000
1390149,6811798153234,284087680000
1390150,6832674502615,304976480000
1390151,6799067173283,469786920000
1390152,6837671067804,312287560000
1390153,6541238773693,13577720000
