990000,6861793656473,0
990001,6861787112557,0
990002,6861780568647,0
990003,6861774024743,0
990004,6861767480845,0
990005,6861760936954,0
990006,6861754393069,0
990007,6812303806553,248279580000
990008,7031741589248,170000000000
990009,7021735045382,160000000000
990010,6861728501521,0
990011,6961721957667,100000000000
990012,6861715413819,0
990013,6861708869977,0
990014,6861702326142,0
990015,6861695782312,0
990016,6961689238489,100000000000
990017,6861682694673,0
990018,6871676150862,10000000000
990019,6861669607058,0
990020,6861663063260,0
990021,6861656519468,0
990022,6861649975682,0
990023,6861643431903,0
990024,6861636888130,0
990025,6861630344363,0
990026,6861623800602,0
990027,6861617256848,0
990028,6871610713100,10000000000
990029,7011604169358,150000000000
990030,6891597625622,30000000000
990031,6961591081893,100000000000
990032,6861584538170,0
990033,6861577994453,0
990034,6861571450742,0
990035,6861564907037,0
990036,6861558363339,0
990037,6861551819647,0
990038,6861545275962,0
990039,6861538732282,0
990040,6861532188609,0
990041,6861525644942,0
990042,6861519101281,0
990043,6861512557626,0
990044,6861506013978,0
990045,6861499470336,0
990046,6861492926700,0
990047,6861486383071,0
990048,7071479839447,210000000000
990049,6861473295830,0
990050,6961466752219,100000000000
990051,7054106130236,192645921621
990052,7031000585016,169546920000
990053,7031447121424,170000000000
990054,6951440577838,90000000000
990055,6861434034259,0
990056,6861427490685,0
990057,6861420947118,0
990058,6861414403557,0
990059,6861407860003,0
990060,6861401316454,0
990061,6861394772912,0
990062,6861388229376,0
990063,6861381685846,0
990064,6861375142323,0
990065,6861368598805,0
990066,6861362055294,0
990067,7061355511790,200000000000
990068,6861348968291,0
990069,6861342424799,0
990070,6861335881313,0
990071,6861329337833,0
990072,7061322794359,200000000000
990073,6961316250892,100000000000
990074,6861309707431,0
990075,6931303163976,70000000000
990076,6861296620528,0
990077,6861290077085,0
990078,6861283533649,0
990079,6971276990219,110000000000
990080,6861270446796,0
990081,6861263903378,0
990082,6861257359967,0
990083,7021250816562,160000000000
990084,6861244273163,0
990085,7021237729771,160000000000
990086,6911517907592,50286721207
990087,6861224643005,0
990088,6861218099631,0
990089,6861211556264,0
990090,6861205012902,0
990091,6861198469547,0
990092,6861191926199,0
990093,6861185382856,0
990094,6861178839520,0
990095,6861172296190,0
990096,7011165752866,150000000000
990097,6861159209548,0
990098,6861152666237,0
990099,6861146122932,0
990100,6891139579633,30000000000
990101,6861133036341,0
990102,6861126493054,0
990103,6861119949774,0
990104,6861113406500,0
990105,6891106863233,30000000000
990106,6861100319971,0
990107,6951093776716,90000000000
990108,6891093233467,30006000000
990109,7066688981084,210000000000
990110,7071074151176,210000000000
990111,6861067607946,0
990112,6861061064722,0
990113,6881054521504,20000000000
990114,6861047978293,0
990115,6861041435088,0
990116,6861034891889,0
990117,6861028348696,0
990118,6861021805509,0
990119,6861015262329,0
990120,6861008719155,0
990121,6861002175987,0
990122,6860995632826,0
990123,6930989089670,70000000000
990124,6870982546521,10000000000
990125,6860976003378,0
990126,6860969460242,0
990127,6860962917111,0
990128,6880956373987,20000000000
990129,6860949830869,0
990130,6860943287758,0
990131,6860936744652,0
990132,6860930201553,0
990133,6860923658460,0
990134,6860917115374,0
990135,7020910572293,160000000000
990136,6860904029219,0
990137,6860897486151,0
990138,6880890943089,20000000000
990139,6860884400034,0
990140,6860877856985,0
990141,6860871313942,0
990142,6860864770905,0
990143,6990858227874,130000000000
990144,6860851684850,0
990145,6860845141832,0
990146,6860838598820,0
990147,6860832055815,0
990148,6860825512815,0
990149,6860818969822,0
990150,6960812426835,100000000000
990151,6860805883855,0
