1810000,2931047945944,0
1810001,2931076945414,34590000
1810002,2931309854894,273090000
1810003,2933287944385,2256770000
1810004,2931423413887,397830000
1810005,2931019993399,0
1810006,2931187452922,173050000
1810007,2932786662456,1777850000
1810008,2983365372000,52362150000
1810009,2931373401555,375770000
1810010,2934570531121,3578490000
1810011,2983603320697,52616870000
1810012,2930980860284,0
1810013,2933829549882,2854280000
1810014,2932842789490,1873110000
1810015,2931017089109,53000000
1810016,2932352598739,1394100000
1810017,2931156668379,203760000
1810018,2984317938030,53370620000
1810019,2935813207692,4871480000
1810020,2931622817364,686680000
1810021,2998707127047,67776580000
1810022,2930924956741,0
1810023,2987939046445,57019680000
1810024,2930913776160,0
1810025,2997631985885,66723800000
1810026,2931057055622,154460000
1810027,2931892835369,995830000
1810028,2931274365126,382950000
1810029,2930920554895,34730000
1810030,2931137474673,257240000
1810031,2931478404463,603760000
1810032,2930869054263,0
1810033,2966898564074,36035100000
1810034,2930977313896,119440000
1810035,2931183043728,330760000
1810036,2930846693571,0
1810037,2930927043425,85940000
1810038,2983470363289,52634850000
1810039,2932276263164,1446340000
1810040,2930824333049,0
1810041,2931440982945,622240000
1810042,2930813152852,0
1810043,2931013912770,206350000
1810044,2930904082698,102110000
1810045,2931091032637,294650000
1810046,2931145142586,354350000
1810047,2930886822547,101620000
1810048,2931343572517,563960000
1810049,2932877012499,2102990000
1810050,2931172882491,404450000
1810051,2930762842494,0
1810052,2930792332507,35080000
1810053,2933548442532,2796780000
1810054,2930746072566,0
1810055,2931136152612,395670000
1810056,2931637772668,902880000
1810057,2930780712735,51410000
1810058,2932117012812,1393300000
1810059,2931167552901,449430000
1810060,2930950792999,238260000
1810061,2931047363109,340420000
1810062,2930701353229,0
1810063,2930695763360,0
1810064,2930775583501,85410000
1810065,2934966333653,4281750000
1810066,2931608393816,929400000
1810067,2932169223989,1495820000
1810068,2930838734174,170920000
1810069,2930782674368,120450000
1810070,2930656634574,0
1810071,2930819004790,167960000
1810072,2932906885016,2261430000
1810073,2930674505254,34640000
1810074,2931042335502,408060000
1810075,2934518485761,3889800000
1810076,2931689906030,1066810000
1810077,2931093206310,475700000
1810078,2965392866601,34780950000
1810079,2933540546902,2934220000
1810080,2981623617214,51022880000
1810081,2931543667537,948520000
1810082,2931862917870,1273360000
1810083,2930720328214,136360000
1810084,2930578378569,0
1810085,2933156558934,2583770000
1810086,2930601839310,34640000
1810087,2932312249697,1750640000
1810088,2930556020094,0
1810089,2931006630502,456200000
1810090,3002402110921,71857270000
1810091,2930539251350,0
1810092,2930533661790,0
1810093,2933134702241,2606630000
1810094,2931461592702,939110000
1810095,2930516893174,0
1810096,2931047933657,536630000
1810097,2930644994150,139280000
1810098,2931317784654,817660000
1810099,2982840375168,52345840000
1810100,2932931825694,2442880000
1810101,3164003567891,235488540000
1810102,2974068499698,43591880000
1810103,3040789901090,110317720000
1810104,2930466591658,0
1810105,2932252752236,1791750000
1810106,2931623152826,1167740000
1810107,2930877703425,427880000
1810108,2999223584036,68779350000
1810109,2930793544657,354900000
1810110,3121490175289,191057120000
1810111,2930427465932,0
1810112,2931797186585,1375310000
1810113,2930611537249,195250000
1810114,2930622637923,211940000
1810115,2983973388608,53568280000
1810116,2930720779304,321260000
1810117,2930518980010,125050000
1810118,2930388340728,0
1810119,2987827731455,57444980000
1810120,2934126022194,3748860000
1810121,2930457382943,85810000
1810122,3128615963703,198249980000
1810123,2930496714473,136320000
1810124,2930354805254,0
1810125,2931526346046,1177130000
1810126,2930514726849,171100000
1810127,2931767127662,1429090000
1810128,2930434218485,101770000
1810129,2930515879320,189020000
1810130,3000269880165,69948610000
1810131,2930384921021,69240000
1810132,2930373811887,63720000
1810133,2982870282764,52565780000
1810134,2983145153652,52846240000
