50000,16780959502594,0
50001,16780943499024,0
50002,16780927495469,0
50003,13571146059692,3790953
50004,16780898549480,0
50005,16780882545968,0
50006,16780866542471,0
50007,16780850538989,0
50008,16780834535523,0
50009,16780818532072,0
50010,16780804032451,1503814
50011,16780786525216,0
50012,16780770521811,0
50013,16780754518421,0
50014,16780738515047,0
50015,16780722511687,0
50016,16780706508343,0
50017,16780690505015,0
50018,16780675536036,1034335
50019,16780658498403,0
50020,16780642495120,0
50021,16780626491852,0
50022,16780610488599,0
50023,16780594485362,0
50024,16780578482140,0
50025,16780564229142,1750208
50026,16780546475742,0
50027,16780530472566,0
50028,16780514469405,0
50029,16780499930798,1464539
50030,16780482463129,0
50031,16780466460014,0
50032,16780450456914,0
50033,16780434453829,0
50034,16780418450760,0
50035,16780402447706,0
50036,16780386444667,0
50037,16780370441643,0
50038,16780354438635,0
50039,16780338435642,0
50040,16780323545318,1112654
50041,16780306429702,0
50042,16780290426754,0
50043,16780274423822,0
50044,16780258420906,0
50045,9729804318965,2923295
50046,16780233138943,0
50047,16780217136065,0
50048,16780201133203,0
50049,16780185130356,0
50050,16780169127525,0
50051,16780153124708,0
50052,5032919891915,1178715
50053,16780132322142,0
50054,16780116319361,0
50055,16780100316595,0
50056,16780084313844,0
50057,16780068311109,0
50058,16780052308388,0
50059,16780037555393,1249709
50060,16780020302994,0
50061,16780004300320,0
50062,16779988297660,0
50063,16779973349487,1054470
50064,16779956292388,0
50065,16779940289775,0
50066,16779924287176,0
50067,16779908284594,0
50068,16779892282026,0
50069,16779876279474,0
50070,16779860276937,0
50071,16779844274415,0
50072,15400099360130,1906534
50073,16779813585231,0
50074,16779797582754,0
50075,16779781580292,0
50076,16779765577845,0
50077,16779749575414,0
50078,16779734572997,1000000
50079,16779717570596,0
50080,16779701568211,0
50081,16779685565840,0
50082,16779669563485,0
50083,16779654561145,1000000
50084,16779637558821,0
50085,16779622919393,1362882
50086,16779605554217,0
50087,16779589551938,0
50088,16779573549675,0
50089,16779557547426,0
50090,16779541545193,0
50091,16779525542975,0
50092,16779509540773,0
50093,16779493538586,0
50094,16779477536414,0
50095,16779462534257,1000000
50096,7096564402306,2000000
50097,16779438764306,0
50098,16779422762186,0
50099,2027165701665,4000000
50100,16719402003993,1000000
50101,16779388881966,0
50102,16779372879894,0
50103,16779356877837,0
50104,16779340875795,0
50105,16779324873769,0
50106,16779308871758,0
50107,16779293878431,1008669
50108,16779276867781,0
50109,16779260865816,0
50110,16779244863866,0
50111,16779228861931,0
50112,16779212860011,0
50113,16779196858107,0
50114,16779180856218,0
50115,16779166341201,1486857
50116,16779150512185,1659700
50117,16779132850642,0
50118,16775442551059,1000000
50119,16779100850506,0
50120,16779087848709,3000000
50121,16779068846926,0
50122,16779054263817,1418658
50123,16779036843408,0
50124,16779020841671,0
50125,16779004839950,0
50126,16778988838244,0
50127,16778975211072,2374519
50128,16778956834878,0
50129,16778940833218,0
50130,16778925831573,1000000
50131,16778908829943,0
50132,16778892828329,0
50133,16778876826729,0
50134,16778860825146,0
50135,16778844823577,0
50136,16778828822024,0
50137,16778812820485,0
50138,16778796818963,0
50139,16778780817455,0
50140,16778764815963,0
50141,16778748814486,0
50142,16778732813024,0
50143,16778716811577,0
50144,16778700810146,0
50145,16778684808730,0
50146,16778670049115,1241786
50147,16778652805944,0
50148,16778636804573,0
50149,16778620803219,0
50150,16778606723246,1921367
50151,16778588800554,0
50152,16778573883209,1083964
50153,16778556797951,0
50154,8391805780402,1822406
50155,16778534474618,1680993
50156,16778516792369,0
50157,16778500791128,0
50158,16778484789903,0
50159,16778468788693,0
50160,16778452787498,0
50161,16778436786319,0
50162,9299332330042,2047120
50163,16778411916622,0
50164,16778395915482,0
50165,16778379914356,0
50166,16778365153854,1240608
50167,16778349727649,1815497
50168,16778331911072,0
50169,16778315910008,0
50170,16778301895169,1986210
50171,16778283907925,0
50172,16778267906907,0
50173,16778251905904,0
50174,16778235904916,0
50175,16778219903943,0
50176,16778203902986,0
50177,16778190613859,2711816
50178,16778171901117,0
50179,16778156900205,1000000
50180,16778139899309,0
50181,16778123898428,0
50182,16778107897562,0
50183,16778091896711,0
50184,16778076895876,1000000
50185,16778059895056,0
50186,16778043894251,0
50187,16778029659981,1766520
50188,16778011892687,0
50189,16777997516626,1624698
50190,16777979891184,0
50191,16777963890456,0
